Window_Start,Window_End,Explained_Variance_PC1
2024-09-06 09:31:00-04:00,2024-09-06 10:30:00-04:00,0.18270269141748074
2024-09-06 10:01:00-04:00,2024-09-06 11:00:00-04:00,0.4492265603466614
2024-09-06 10:31:00-04:00,2024-09-06 11:30:00-04:00,0.5159500481891823
2024-09-06 11:01:00-04:00,2024-09-06 12:00:00-04:00,0.3647243464321498
2024-09-06 11:31:00-04:00,2024-09-06 12:30:00-04:00,0.2999341713335175
2024-09-06 12:01:00-04:00,2024-09-06 13:00:00-04:00,0.27980239071715657
2024-09-06 12:31:00-04:00,2024-09-06 13:30:00-04:00,0.28010987306491597
2024-09-06 13:01:00-04:00,2024-09-06 14:00:00-04:00,0.2683056321725934
2024-09-06 13:31:00-04:00,2024-09-06 14:30:00-04:00,0.2530070976605784
2024-09-06 14:01:00-04:00,2024-09-06 15:00:00-04:00,0.2608255389478718
2024-09-06 14:31:00-04:00,2024-09-06 15:30:00-04:00,0.2643064944881531
2024-09-06 15:01:00-04:00,2024-09-09 09:30:00-04:00,0.7225967698271163
2024-09-06 15:31:00-04:00,2024-09-09 10:00:00-04:00,0.4058032236041675
2024-09-09 09:31:00-04:00,2024-09-09 10:30:00-04:00,0.11167995402340387
2024-09-09 10:01:00-04:00,2024-09-09 11:00:00-04:00,0.15380432394432736
2024-09-09 10:31:00-04:00,2024-09-09 11:30:00-04:00,0.17919118640248638
2024-09-09 11:01:00-04:00,2024-09-09 12:00:00-04:00,0.19173883166507785
2024-09-09 11:31:00-04:00,2024-09-09 12:30:00-04:00,0.1301024172741553
2024-09-09 12:01:00-04:00,2024-09-09 13:00:00-04:00,0.1113522985724536
2024-09-09 12:31:00-04:00,2024-09-09 13:30:00-04:00,0.1276722784408776
2024-09-09 13:01:00-04:00,2024-09-09 14:00:00-04:00,0.18458888249296942
2024-09-09 13:31:00-04:00,2024-09-09 14:30:00-04:00,0.20540673424402073
2024-09-09 14:01:00-04:00,2024-09-09 15:00:00-04:00,0.1886952000171569
2024-09-09 14:31:00-04:00,2024-09-09 15:30:00-04:00,0.19220852017406032
2024-09-09 15:01:00-04:00,2024-09-10 09:30:00-04:00,0.5454329227493558
2024-09-09 15:31:00-04:00,2024-09-10 10:00:00-04:00,0.24380234957021418
2024-09-10 09:31:00-04:00,2024-09-10 10:30:00-04:00,0.16919031583708077
2024-09-10 10:01:00-04:00,2024-09-10 11:00:00-04:00,0.225232920284052
2024-09-10 10:31:00-04:00,2024-09-10 11:30:00-04:00,0.1641655224630333
2024-09-10 11:01:00-04:00,2024-09-10 12:00:00-04:00,0.22384694797960802
2024-09-10 11:31:00-04:00,2024-09-10 12:30:00-04:00,0.2041719931492418
2024-09-10 12:01:00-04:00,2024-09-10 13:00:00-04:00,0.19689993114779256
2024-09-10 12:31:00-04:00,2024-09-10 13:30:00-04:00,0.19610294251115373
2024-09-10 13:01:00-04:00,2024-09-10 14:00:00-04:00,0.1621370821506232
2024-09-10 13:31:00-04:00,2024-09-10 14:30:00-04:00,0.18667181490909288
2024-09-10 14:01:00-04:00,2024-09-10 15:00:00-04:00,0.21635839147506353
2024-09-10 14:31:00-04:00,2024-09-10 15:30:00-04:00,0.14309682811102603
2024-09-10 15:01:00-04:00,2024-09-11 09:30:00-04:00,0.7188714579580756
2024-09-10 15:31:00-04:00,2024-09-11 10:00:00-04:00,0.37434836292524387
2024-09-11 09:31:00-04:00,2024-09-11 10:30:00-04:00,0.16815264960722603
2024-09-11 10:01:00-04:00,2024-09-11 11:00:00-04:00,0.24082531187737533
2024-09-11 10:31:00-04:00,2024-09-11 11:30:00-04:00,0.19544191567619507
2024-09-11 11:01:00-04:00,2024-09-11 12:00:00-04:00,0.28833521096483233
2024-09-11 11:31:00-04:00,2024-09-11 12:30:00-04:00,0.36331827679309187
2024-09-11 12:01:00-04:00,2024-09-11 13:00:00-04:00,0.2759870881496606
2024-09-11 12:31:00-04:00,2024-09-11 13:30:00-04:00,0.2219604209910596
2024-09-11 13:01:00-04:00,2024-09-11 14:00:00-04:00,0.2807190862752693
2024-09-11 13:31:00-04:00,2024-09-11 14:30:00-04:00,0.24943507266815987
2024-09-11 14:01:00-04:00,2024-09-11 15:00:00-04:00,0.29965688500636756
2024-09-11 14:31:00-04:00,2024-09-11 15:30:00-04:00,0.282086161321931
2024-09-11 15:01:00-04:00,2024-09-12 09:30:00-04:00,0.5535955907129141
2024-09-11 15:31:00-04:00,2024-09-12 10:00:00-04:00,0.23899644483329244
2024-09-12 09:31:00-04:00,2024-09-12 10:30:00-04:00,0.23014823829045564
2024-09-12 10:01:00-04:00,2024-09-12 11:00:00-04:00,0.2052569480263071
2024-09-12 10:31:00-04:00,2024-09-12 11:30:00-04:00,0.2746995341655624
2024-09-12 11:01:00-04:00,2024-09-12 12:00:00-04:00,0.23753868809857964
2024-09-12 11:31:00-04:00,2024-09-12 12:30:00-04:00,0.17643479488310904
2024-09-12 12:01:00-04:00,2024-09-12 13:00:00-04:00,0.19445647166126692
2024-09-12 12:31:00-04:00,2024-09-12 13:30:00-04:00,0.18944259024387036
2024-09-12 13:01:00-04:00,2024-09-12 14:00:00-04:00,0.1337098965378409
2024-09-12 13:31:00-04:00,2024-09-12 14:30:00-04:00,0.16707170147056435
2024-09-12 14:01:00-04:00,2024-09-12 15:00:00-04:00,0.3724015140569549
2024-09-12 14:31:00-04:00,2024-09-12 15:30:00-04:00,0.41328524064584543
