Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-06 09:30:00-04:00,1330.6199951171875,1330.6199951171875,1330.6199951171875,1330.6199951171875,1242,TDG
2024-09-06 09:38:00-04:00,1335.72998046875,1335.72998046875,1335.72998046875,1335.72998046875,735,TDG
2024-09-06 09:43:00-04:00,1332.3299560546875,1332.3299560546875,1332.3299560546875,1332.3299560546875,3118,TDG
2024-09-06 10:10:00-04:00,1318.125,1318.1400146484375,1315.510009765625,1315.510009765625,666,TDG
2024-09-06 10:12:00-04:00,1320.9200439453125,1320.9200439453125,1319.0699462890625,1319.0699462890625,1828,TDG
2024-09-06 10:15:00-04:00,1315.0,1315.1400146484375,1315.0,1315.0,1995,TDG
2024-09-06 10:21:00-04:00,1314.1300048828125,1314.1300048828125,1314.1300048828125,1314.1300048828125,770,TDG
2024-09-06 10:25:00-04:00,1311.219970703125,1311.219970703125,1311.219970703125,1311.219970703125,755,TDG
2024-09-06 10:26:00-04:00,1310.2550048828125,1310.2550048828125,1310.2550048828125,1310.2550048828125,347,TDG
2024-09-06 10:28:00-04:00,1306.4600830078125,1306.4600830078125,1306.4600830078125,1306.4600830078125,367,TDG
2024-09-06 10:29:00-04:00,1308.5699462890625,1308.5699462890625,1308.5699462890625,1308.5699462890625,616,TDG
2024-09-06 10:31:00-04:00,1309.780029296875,1309.780029296875,1309.780029296875,1309.780029296875,433,TDG
2024-09-06 10:33:00-04:00,1311.0899658203125,1311.0899658203125,1311.0899658203125,1311.0899658203125,880,TDG
2024-09-06 10:36:00-04:00,1307.3699951171875,1307.3699951171875,1307.3699951171875,1307.3699951171875,679,TDG
2024-09-06 10:42:00-04:00,1306.280029296875,1306.280029296875,1305.010009765625,1305.010009765625,484,TDG
2024-09-06 10:44:00-04:00,1306.3499755859375,1306.3499755859375,1306.3499755859375,1306.3499755859375,655,TDG
2024-09-06 10:49:00-04:00,1309.3399658203125,1309.3399658203125,1309.3399658203125,1309.3399658203125,667,TDG
2024-09-06 10:56:00-04:00,1306.3199462890625,1306.3199462890625,1306.3199462890625,1306.3199462890625,788,TDG
2024-09-06 11:00:00-04:00,1309.5550537109375,1309.5550537109375,1309.52001953125,1309.52001953125,1638,TDG
2024-09-06 11:04:00-04:00,1314.9949951171875,1314.9949951171875,1314.9949951171875,1314.9949951171875,516,TDG
2024-09-06 11:05:00-04:00,1312.3199462890625,1312.3199462890625,1312.3199462890625,1312.3199462890625,283,TDG
2024-09-06 11:06:00-04:00,1314.4000244140625,1314.4000244140625,1314.4000244140625,1314.4000244140625,1213,TDG
2024-09-06 11:12:00-04:00,1305.0,1305.0,1305.0,1305.0,512,TDG
2024-09-06 11:17:00-04:00,1304.0,1304.0,1304.0,1304.0,1226,TDG
2024-09-06 11:21:00-04:00,1304.1700439453125,1304.8699951171875,1304.1700439453125,1304.8699951171875,350,TDG
2024-09-06 11:23:00-04:00,1303.6600341796875,1304.5,1303.6600341796875,1304.5,630,TDG
2024-09-06 11:30:00-04:00,1304.6700439453125,1304.6700439453125,1304.6700439453125,1304.6700439453125,136,TDG
2024-09-06 11:31:00-04:00,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1009,TDG
2024-09-06 11:41:00-04:00,1304.8699951171875,1304.8699951171875,1304.8699951171875,1304.8699951171875,146,TDG
2024-09-06 11:42:00-04:00,1304.489990234375,1304.489990234375,1304.489990234375,1304.489990234375,209,TDG
2024-09-06 11:43:00-04:00,1304.7149658203125,1304.7149658203125,1304.7149658203125,1304.7149658203125,483,TDG
2024-09-06 11:48:00-04:00,1303.489990234375,1303.489990234375,1303.489990234375,1303.489990234375,768,TDG
2024-09-06 11:55:00-04:00,1305.4599609375,1305.4599609375,1304.2149658203125,1304.2149658203125,1289,TDG
2024-09-06 12:02:00-04:00,1302.969970703125,1302.969970703125,1302.969970703125,1302.969970703125,280,TDG
2024-09-06 12:04:00-04:00,1301.1600341796875,1301.1600341796875,1300.0350341796875,1300.0350341796875,387,TDG
2024-09-06 12:05:00-04:00,1300.18994140625,1301.469970703125,1300.050048828125,1300.199951171875,2870,TDG
2024-09-06 12:06:00-04:00,1300.800048828125,1301.2900390625,1299.6949462890625,1300.31005859375,3241,TDG
2024-09-06 12:07:00-04:00,1302.0,1302.0,1300.949951171875,1300.949951171875,273,TDG
2024-09-06 12:09:00-04:00,1300.155029296875,1300.8499755859375,1300.155029296875,1300.8499755859375,944,TDG
2024-09-06 12:11:00-04:00,1299.3599853515625,1300.31005859375,1299.3599853515625,1300.31005859375,316,TDG
2024-09-06 12:13:00-04:00,1300.0150146484375,1300.0150146484375,1300.0150146484375,1300.0150146484375,172,TDG
2024-09-06 12:15:00-04:00,1300.739990234375,1300.739990234375,1300.739990234375,1300.739990234375,408,TDG
2024-09-06 12:21:00-04:00,1297.4599609375,1297.4599609375,1297.4599609375,1297.4599609375,296,TDG
2024-09-06 12:23:00-04:00,1298.2900390625,1300.9300537109375,1298.2900390625,1300.9300537109375,1631,TDG
2024-09-06 12:27:00-04:00,1301.3699951171875,1301.3699951171875,1301.3699951171875,1301.3699951171875,705,TDG
2024-09-06 12:33:00-04:00,1300.1600341796875,1300.1600341796875,1300.052490234375,1300.052490234375,400,TDG
2024-09-06 12:34:00-04:00,1300.050048828125,1300.56005859375,1299.4649658203125,1299.4649658203125,1198,TDG
2024-09-06 12:35:00-04:00,1299.4150390625,1299.8399658203125,1299.4150390625,1299.8399658203125,870,TDG
2024-09-06 12:37:00-04:00,1300.0450439453125,1300.4000244140625,1299.199951171875,1300.099365234375,5032,TDG
2024-09-06 13:09:00-04:00,1300.010009765625,1300.010009765625,1300.010009765625,1300.010009765625,464,TDG
2024-09-06 13:10:00-04:00,1302.969970703125,1303.81005859375,1302.969970703125,1303.81005859375,1412,TDG
2024-09-06 13:11:00-04:00,1300.699951171875,1300.8399658203125,1300.699951171875,1300.8399658203125,445,TDG
2024-09-06 13:12:00-04:00,1301.094970703125,1301.2449951171875,1301.094970703125,1301.2449951171875,1272,TDG
2024-09-06 13:14:00-04:00,1301.2449951171875,1301.4599609375,1301.2449951171875,1301.4599609375,784,TDG
2024-09-06 13:15:00-04:00,1301.030029296875,1301.030029296875,1301.030029296875,1301.030029296875,883,TDG
2024-09-06 13:22:00-04:00,1302.0,1302.0,1302.0,1302.0,462,TDG
2024-09-06 13:25:00-04:00,1302.22998046875,1302.22998046875,1302.22998046875,1302.22998046875,225,TDG
2024-09-06 13:26:00-04:00,1302.239990234375,1302.4200439453125,1302.239990234375,1302.3599853515625,1780,TDG
2024-09-06 13:29:00-04:00,1301.0,1301.0,1301.0,1301.0,490,TDG
2024-09-06 13:30:00-04:00,1300.5,1300.5,1300.5,1300.5,1878,TDG
2024-09-06 13:52:00-04:00,1300.43994140625,1300.43994140625,1300.43994140625,1300.43994140625,480,TDG
2024-09-06 13:53:00-04:00,1300.219970703125,1300.219970703125,1300.219970703125,1300.219970703125,156,TDG
2024-09-06 13:55:00-04:00,1300.0,1300.0,1300.0,1300.0,916,TDG
2024-09-06 14:01:00-04:00,1300.5699462890625,1300.5699462890625,1300.5699462890625,1300.5699462890625,1089,TDG
2024-09-06 14:09:00-04:00,1300.0,1300.10498046875,1300.0,1300.10498046875,1110,TDG
2024-09-06 14:10:00-04:00,1299.0,1299.0,1299.0,1299.0,433,TDG
2024-09-06 14:12:00-04:00,1299.800048828125,1299.800048828125,1299.800048828125,1299.800048828125,350,TDG
2024-09-06 14:13:00-04:00,1298.4300537109375,1299.6650390625,1298.4300537109375,1299.6650390625,2043,TDG
2024-09-06 14:32:00-04:00,1297.4100341796875,1297.4100341796875,1297.4100341796875,1297.4100341796875,496,TDG
2024-09-06 14:36:00-04:00,1298.3199462890625,1298.3199462890625,1298.3199462890625,1298.3199462890625,696,TDG
2024-09-06 14:41:00-04:00,1297.70166015625,1297.70166015625,1297.70166015625,1297.70166015625,1034,TDG
2024-09-06 14:44:00-04:00,1298.1199951171875,1298.1199951171875,1298.1199951171875,1298.1199951171875,1103,TDG
2024-09-06 14:50:00-04:00,1297.219970703125,1297.219970703125,1297.219970703125,1297.219970703125,1302,TDG
2024-09-06 14:55:00-04:00,1298.1199951171875,1298.1199951171875,1298.1199951171875,1298.1199951171875,1068,TDG
2024-09-06 15:01:00-04:00,1297.6949462890625,1297.6949462890625,1297.6949462890625,1297.6949462890625,1101,TDG
2024-09-06 15:06:00-04:00,1300.2099609375,1300.2099609375,1299.1700439453125,1299.1700439453125,1099,TDG
2024-09-06 15:08:00-04:00,1298.8800048828125,1298.8800048828125,1298.8800048828125,1298.8800048828125,743,TDG
2024-09-06 15:10:00-04:00,1298.7900390625,1298.7900390625,1298.7900390625,1298.7900390625,1113,TDG
2024-09-06 15:13:00-04:00,1298.260009765625,1298.260009765625,1296.9000244140625,1296.9000244140625,4021,TDG
2024-09-06 15:20:00-04:00,1296.0,1296.0,1296.0,1296.0,2577,TDG
2024-09-06 15:28:00-04:00,1296.0899658203125,1296.0899658203125,1296.0899658203125,1296.0899658203125,2472,TDG
2024-09-06 15:32:00-04:00,1295.81005859375,1295.81005859375,1295.81005859375,1295.81005859375,1388,TDG
2024-09-06 15:35:00-04:00,1295.074951171875,1295.074951171875,1295.074951171875,1295.074951171875,863,TDG
2024-09-06 15:37:00-04:00,1296.510009765625,1296.510009765625,1296.510009765625,1296.510009765625,897,TDG
2024-09-06 15:40:00-04:00,1294.3499755859375,1294.3499755859375,1294.1400146484375,1294.1400146484375,1362,TDG
2024-09-06 15:42:00-04:00,1294.81005859375,1294.81005859375,1294.81005859375,1294.81005859375,420,TDG
2024-09-06 15:43:00-04:00,1294.4300537109375,1294.4300537109375,1294.4300537109375,1294.4300537109375,984,TDG
2024-09-06 15:48:00-04:00,1296.8399658203125,1296.8399658203125,1296.8399658203125,1296.8399658203125,2632,TDG
2024-09-06 15:49:00-04:00,1298.6300048828125,1298.6300048828125,1298.6300048828125,1298.6300048828125,473,TDG
2024-09-06 15:50:00-04:00,1298.1700439453125,1298.1700439453125,1294.81005859375,1297.4599609375,2524,TDG
2024-09-06 15:51:00-04:00,1294.8299560546875,1294.8299560546875,1294.4200439453125,1294.4200439453125,1565,TDG
2024-09-06 15:52:00-04:00,1294.6500244140625,1295.1400146484375,1294.449951171875,1294.56494140625,3070,TDG
2024-09-06 15:53:00-04:00,1293.2900390625,1294.3199462890625,1293.2900390625,1294.3199462890625,2732,TDG
2024-09-06 15:54:00-04:00,1293.9599609375,1294.489990234375,1293.81005859375,1293.81005859375,1606,TDG
2024-09-06 15:55:00-04:00,1293.9200439453125,1293.9200439453125,1293.9200439453125,1293.9200439453125,1167,TDG
2024-09-06 15:57:00-04:00,1294.0550537109375,1294.22998046875,1293.8800048828125,1293.8800048828125,3997,TDG
2024-09-06 15:58:00-04:00,1295.31005859375,1296.27001953125,1294.3699951171875,1295.0,3037,TDG
2024-09-06 15:59:00-04:00,1295.0,1295.68994140625,1294.010009765625,1295.5999755859375,9576,TDG
2024-09-09 09:30:00-04:00,1310.6400146484375,1310.6400146484375,1310.2099609375,1310.2099609375,2072,TDG
2024-09-09 09:31:00-04:00,1313.8399658203125,1313.8399658203125,1313.8399658203125,1313.8399658203125,736,TDG
2024-09-09 09:34:00-04:00,1315.0,1315.0,1315.0,1315.0,494,TDG
2024-09-09 09:35:00-04:00,1315.0,1318.0,1315.0,1318.0,5933,TDG
2024-09-09 09:36:00-04:00,1317.8900146484375,1317.8900146484375,1317.8900146484375,1317.8900146484375,448,TDG
2024-09-09 09:37:00-04:00,1315.0,1315.0799560546875,1315.0,1315.0799560546875,1012,TDG
2024-09-09 09:39:00-04:00,1316.72998046875,1317.905029296875,1315.0,1317.905029296875,904,TDG
2024-09-09 09:40:00-04:00,1315.010009765625,1315.25,1315.010009765625,1315.25,211,TDG
2024-09-09 09:41:00-04:00,1315.1400146484375,1318.175048828125,1315.0,1315.0,1447,TDG
2024-09-09 09:42:00-04:00,1311.199951171875,1311.199951171875,1311.199951171875,1311.199951171875,1326,TDG
2024-09-09 09:45:00-04:00,1313.0,1313.0,1310.050048828125,1310.050048828125,1021,TDG
2024-09-09 09:46:00-04:00,1307.10498046875,1307.10498046875,1307.0999755859375,1307.10498046875,753,TDG
2024-09-09 09:49:00-04:00,1306.2049560546875,1307.9000244140625,1306.0799560546875,1307.9000244140625,1114,TDG
2024-09-09 09:50:00-04:00,1307.0699462890625,1307.0699462890625,1307.0699462890625,1307.0699462890625,568,TDG
2024-09-09 09:53:00-04:00,1306.074951171875,1306.074951171875,1306.074951171875,1306.074951171875,462,TDG
2024-09-09 09:54:00-04:00,1309.06494140625,1309.06494140625,1309.06494140625,1309.06494140625,112,TDG
2024-09-09 09:55:00-04:00,1309.06494140625,1309.06494140625,1309.06494140625,1309.06494140625,194,TDG
2024-09-09 09:56:00-04:00,1309.449951171875,1309.449951171875,1307.050048828125,1307.050048828125,790,TDG
2024-09-09 09:58:00-04:00,1305.1800537109375,1308.4000244140625,1305.1800537109375,1307.4300537109375,2894,TDG
2024-09-09 10:03:00-04:00,1304.199951171875,1305.822509765625,1304.199951171875,1305.822509765625,516,TDG
2024-09-09 10:04:00-04:00,1306.300048828125,1307.6099853515625,1306.300048828125,1307.6099853515625,961,TDG
2024-09-09 10:05:00-04:00,1308.0,1308.0,1308.0,1308.0,660,TDG
2024-09-09 10:06:00-04:00,1306.5400390625,1306.5675048828125,1306.1600341796875,1306.1600341796875,502,TDG
2024-09-09 10:07:00-04:00,1307.31494140625,1307.31494140625,1305.6199951171875,1305.6199951171875,357,TDG
2024-09-09 10:10:00-04:00,1305.4449462890625,1310.18505859375,1305.4449462890625,1310.18505859375,2053,TDG
2024-09-09 10:11:00-04:00,1310.489990234375,1310.489990234375,1310.489990234375,1310.489990234375,518,TDG
2024-09-09 10:13:00-04:00,1311.7799072265625,1311.7799072265625,1309.5999755859375,1309.5999755859375,1174,TDG
2024-09-09 10:14:00-04:00,1310.02392578125,1310.02392578125,1310.02392578125,1310.02392578125,1197,TDG
2024-09-09 10:16:00-04:00,1311.780029296875,1311.780029296875,1310.260009765625,1310.260009765625,995,TDG
2024-09-09 10:19:00-04:00,1311.8299560546875,1311.8299560546875,1311.8299560546875,1311.8299560546875,635,TDG
2024-09-09 10:20:00-04:00,1310.739990234375,1310.739990234375,1310.739990234375,1310.739990234375,394,TDG
2024-09-09 10:21:00-04:00,1310.4000244140625,1310.4000244140625,1310.4000244140625,1310.4000244140625,213,TDG
2024-09-09 10:23:00-04:00,1308.550048828125,1308.550048828125,1308.550048828125,1308.550048828125,1089,TDG
2024-09-09 10:31:00-04:00,1302.1700439453125,1302.1700439453125,1302.1700439453125,1302.1700439453125,5501,TDG
2024-09-09 10:35:00-04:00,1303.7099609375,1303.7099609375,1303.7099609375,1303.7099609375,309,TDG
2024-09-09 10:37:00-04:00,1302.64501953125,1302.64501953125,1302.6400146484375,1302.6400146484375,410,TDG
2024-09-09 10:38:00-04:00,1302.6400146484375,1303.594970703125,1302.0,1302.0,1411,TDG
2024-09-09 10:39:00-04:00,1302.18505859375,1302.18505859375,1302.18505859375,1302.18505859375,718,TDG
2024-09-09 10:43:00-04:00,1304.35498046875,1304.7900390625,1302.989990234375,1302.989990234375,453,TDG
2024-09-09 10:44:00-04:00,1302.4000244140625,1302.8199462890625,1302.4000244140625,1302.8199462890625,412,TDG
2024-09-09 10:45:00-04:00,1302.18994140625,1302.18994140625,1302.050048828125,1302.050048828125,463,TDG
2024-09-09 10:50:00-04:00,1303.0,1303.4200439453125,1303.0,1303.4200439453125,515,TDG
2024-09-09 10:53:00-04:00,1300.3050537109375,1300.3050537109375,1300.3050537109375,1300.3050537109375,394,TDG
2024-09-09 10:54:00-04:00,1300.1800537109375,1300.1800537109375,1300.1800537109375,1300.1800537109375,317,TDG
2024-09-09 10:55:00-04:00,1300.8599853515625,1303.030029296875,1300.8599853515625,1301.9449462890625,1247,TDG
2024-09-09 10:56:00-04:00,1302.0,1302.875,1302.0,1302.530029296875,1390,TDG
2024-09-09 10:58:00-04:00,1300.175048828125,1301.739990234375,1300.175048828125,1301.739990234375,565,TDG
2024-09-09 11:00:00-04:00,1301.5550537109375,1301.5550537109375,1301.5550537109375,1301.5550537109375,923,TDG
2024-09-09 11:07:00-04:00,1300.0,1301.75,1300.0,1300.1700439453125,2108,TDG
2024-09-09 11:08:00-04:00,1300.6400146484375,1300.6400146484375,1300.25,1300.25,766,TDG
2024-09-09 11:11:00-04:00,1299.5772705078125,1299.5772705078125,1298.2099609375,1298.2099609375,1405,TDG
2024-09-09 11:12:00-04:00,1298.0,1298.0,1296.3701171875,1296.3701171875,452,TDG
2024-09-09 11:13:00-04:00,1298.18994140625,1298.18994140625,1298.18994140625,1298.18994140625,926,TDG
2024-09-09 11:19:00-04:00,1296.1800537109375,1296.1800537109375,1296.1800537109375,1296.1800537109375,662,TDG
2024-09-09 11:23:00-04:00,1299.6500244140625,1299.6500244140625,1299.6500244140625,1299.6500244140625,1034,TDG
2024-09-09 11:28:00-04:00,1300.364990234375,1300.364990234375,1300.1824951171875,1300.1824951171875,969,TDG
2024-09-09 11:32:00-04:00,1301.85498046875,1301.85498046875,1301.85498046875,1301.85498046875,145,TDG
2024-09-09 11:33:00-04:00,1300.06005859375,1301.344970703125,1300.06005859375,1300.737548828125,2927,TDG
2024-09-09 11:34:00-04:00,1300.364990234375,1300.364990234375,1300.364990234375,1300.364990234375,223,TDG
2024-09-09 11:35:00-04:00,1300.8800048828125,1300.9300537109375,1300.8800048828125,1300.9300537109375,1334,TDG
2024-09-09 11:37:00-04:00,1301.66748046875,1302.1600341796875,1301.66748046875,1302.1600341796875,1161,TDG
2024-09-09 11:43:00-04:00,1304.887451171875,1304.887451171875,1304.887451171875,1304.887451171875,453,TDG
2024-09-09 11:44:00-04:00,1304.47998046875,1305.8299560546875,1304.47998046875,1305.8299560546875,1729,TDG
2024-09-09 11:52:00-04:00,1304.4100341796875,1304.6199951171875,1302.93994140625,1303.1500244140625,1734,TDG
2024-09-09 11:53:00-04:00,1301.4300537109375,1301.4300537109375,1301.4300537109375,1301.4300537109375,973,TDG
2024-09-09 11:56:00-04:00,1303.77001953125,1305.739990234375,1303.77001953125,1305.22998046875,4046,TDG
2024-09-09 11:58:00-04:00,1305.760009765625,1305.760009765625,1305.760009765625,1305.760009765625,1112,TDG
2024-09-09 12:04:00-04:00,1305.6500244140625,1305.6500244140625,1305.5999755859375,1305.6500244140625,663,TDG
2024-09-09 12:06:00-04:00,1304.699951171875,1304.699951171875,1304.699951171875,1304.699951171875,606,TDG
2024-09-09 12:08:00-04:00,1305.3499755859375,1305.4281005859375,1304.72998046875,1304.72998046875,2622,TDG
2024-09-09 12:12:00-04:00,1304.780029296875,1304.780029296875,1304.780029296875,1304.780029296875,2079,TDG
2024-09-09 12:31:00-04:00,1304.279296875,1304.279296875,1304.279296875,1304.279296875,306,TDG
2024-09-09 12:35:00-04:00,1304.114990234375,1304.114990234375,1304.114990234375,1304.114990234375,906,TDG
2024-09-09 12:37:00-04:00,1303.675048828125,1303.675048828125,1303.675048828125,1303.675048828125,888,TDG
2024-09-09 12:39:00-04:00,1304.3299560546875,1304.3299560546875,1304.3299560546875,1304.3299560546875,562,TDG
2024-09-09 12:40:00-04:00,1304.4649658203125,1305.489990234375,1304.4649658203125,1305.489990234375,350,TDG
2024-09-09 12:41:00-04:00,1304.6099853515625,1305.9100341796875,1304.6099853515625,1305.594970703125,1226,TDG
2024-09-09 12:47:00-04:00,1306.0,1306.0,1305.8900146484375,1306.0,1321,TDG
2024-09-09 12:50:00-04:00,1306.0174560546875,1306.0174560546875,1306.0174560546875,1306.0174560546875,267,TDG
2024-09-09 12:52:00-04:00,1306.3699951171875,1306.3699951171875,1306.3699951171875,1306.3699951171875,851,TDG
2024-09-09 13:02:00-04:00,1306.2049560546875,1306.2049560546875,1306.2049560546875,1306.2049560546875,188,TDG
2024-09-09 13:03:00-04:00,1306.280029296875,1306.280029296875,1306.280029296875,1306.280029296875,1486,TDG
2024-09-09 13:14:00-04:00,1305.7850341796875,1305.7850341796875,1305.7850341796875,1305.7850341796875,454,TDG
